4K频道,#genre#
卡酷少儿,http://180.154.61.39:4022/rtp/239.45.0.8:5140
卡酷少儿,http://180.165.12.90:4022/rtp/239.45.0.8:5140
卡酷少儿,http://180.165.18.57:4022/rtp/239.45.0.8:5140
卡酷少儿,http://180.165.2.27:9898/rtp/239.45.0.8:5140
卡酷少儿,http://180.165.26.251:4022/rtp/239.45.0.8:5140
卡酷少儿,http://223.167.230.34:4022/rtp/239.45.0.8:5140
卡酷少儿,http://223.167.245.215:8001/rtp/239.45.0.8:5140
卡酷少儿,http://112.66.69.103:8188/rtp/239.253.64.230:5140
卡酷少儿,http://112.66.78.35:8188/rtp/239.253.64.230:5140
卡酷少儿,http://223.198.241.28:4000/rtp/239.253.64.230:5140
卡酷少儿,http://114.100.195.148:4022/rtp/238.1.78.97:6648
卡酷少儿,http://114.107.44.18:8188/rtp/238.1.78.97:6648
卡酷少儿,http://183.162.104.68:8888/rtp/238.1.78.97:6648
卡酷少儿,http://171.104.106.168:50112/udp/239.81.0.62:4056
卡酷少儿,http://222.218.122.56:8188/udp/239.81.0.62:4056
卡酷少儿,http://222.83.161.79:9003/udp/239.81.0.62:4056
卡酷少儿,http://106.59.2.89:55555/rtp/239.200.200.64:8324
卡酷少儿,http://106.59.3.229:55555/rtp/239.200.200.64:8324
卡酷少儿,http://220.167.170.202:4000/rtp/239.120.1.138:8886
卡酷少儿,http://123.174.106.183:8888/rtp/239.1.1.62:8062
卡酷少儿,http://222.82.206.236:8188/udp/238.125.5.107:5140
卡酷少儿,http://27.42.214.229:2222/udp/239.0.1.40:9248
卡酷少儿,http://58.253.171.216:8188/udp/239.0.1.40:9248
卡酷少儿,http://121.29.141.59:4022/rtp/239.253.92.162:8054
卡酷少儿,http://39.77.26.122:4002/rtp/239.253.254.66:8000
卡酷少儿,http://115.58.216.54:4000/rtp/225.1.4.48:1077
卡酷少儿,http://112.192.73.130:8484/rtp/239.0.0.75:5140
卡酷少儿,http://112.192.73.138:8484/rtp/239.0.0.75:5140
卡酷少儿,http://112.192.73.180:8484/rtp/239.0.0.75:5140
卡酷少儿,http://117.174.25.254:8188/rtp/239.0.0.75:5140
卡酷少儿,http://221.10.226.195:5000/rtp/239.0.0.75:5140
卡酷少儿,http://218.8.87.96:4000/rtp/229.58.190.186:5000
卡酷少儿,http://116.2.170.167:4010/rtp/232.0.0.57:1234
卡酷少儿,http://61.176.25.179:40001/rtp/232.0.0.57:1234
卡酷少儿,http://112.109.206.112:9999/rtp/239.255.40.24:8208
卡酷少儿,http://114.254.33.58:18888/rtp/239.3.1.189:8000
卡酷少儿,http://114.254.39.224:8888/rtp/239.3.1.189:8000
卡酷少儿,http://111.162.205.166:8686/rtp/225.1.1.58:5002
卡酷少儿,http://117.12.150.38:4022/rtp/225.1.1.58:5002
卡酷少儿,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010081/1.m3u8
卡酷少儿,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226019/1.m3u8
金鹰卡通,http://1.197.249.2:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.213.203.158:4000/rtp/239.11.0.127:5140
金鹰卡通,http://171.213.227.120:4000/rtp/239.11.0.127:5140
金鹰卡通,http://183.220.107.138:4022/rtp/239.11.0.127:5140
金鹰卡通,http://113.106.171.234:8899/rtp/239.20.0.163:2124
金鹰卡通,http://111.127.156.228:51234/rtp/239.29.1.85:5001
金鹰卡通,http://106.116.243.172:9999/rtp/239.254.200.92:9252
金鹰卡通,http://27.184.65.181:58888/rtp/239.254.200.92:9252
金鹰卡通,http://119.84.193.28:7777/rtp/235.254.198.50:1476
金鹰卡通,http://106.5.78.198:4022/rtp/239.252.219.69:5140
金鹰卡通,http://120.40.60.44:1000/rtp/239.61.2.221:9314
金鹰卡通,http://218.86.187.74:4022/rtp/238.255.2.55:5999
金鹰卡通,http://218.86.187.94:8188/rtp/238.255.2.55:5999
金鹰卡通,http://61.159.134.121:4022/rtp/238.255.2.55:5999
金鹰卡通,http://61.159.134.249:4022/rtp/238.255.2.55:5999
金鹰卡通,http://61.159.135.144:18000/rtp/238.255.2.55:5999
金鹰卡通,http://106.120.13.137:4022/rtp/225.1.8.163:9252
金鹰卡通,http://115.171.216.73:4000/rtp/225.1.8.163:9252
金鹰卡通,http://115.171.216.75:4000/rtp/225.1.8.163:9252
金鹰卡通,http://117.39.38.185:4022/rtp/239.112.205.136:5140
金鹰卡通,http://125.76.196.106:8899/rtp/239.112.205.136:5140
金鹰卡通,http://125.76.196.3:8899/rtp/239.112.205.136:5140
金鹰卡通,http://125.76.196.45:8899/rtp/239.112.205.136:5140
金鹰卡通,http://125.76.196.83:8899/rtp/239.112.205.136:5140
金鹰卡通,http://36.46.98.216:8025/rtp/239.112.205.136:5140
金鹰卡通,http://36.46.98.33:8025/rtp/239.112.205.136:5140
金鹰卡通,http://180.213.170.24:8188/rtp/239.5.1.147:5000
金鹰卡通,http://116.235.57.12:4022/rtp/239.45.0.38:5140
金鹰卡通,http://180.154.61.39:4022/rtp/239.45.0.38:5140
金鹰卡通,http://180.165.12.90:4022/rtp/239.45.0.38:5140
金鹰卡通,http://180.165.18.57:4022/rtp/239.45.0.38:5140
金鹰卡通,http://180.165.2.27:9898/rtp/239.45.0.38:5140
金鹰卡通,http://180.165.26.251:4022/rtp/239.45.0.38:5140
金鹰卡通,http://223.167.230.34:4022/rtp/239.45.0.38:5140
金鹰卡通,http://223.167.245.215:8001/rtp/239.45.0.38:5140
金鹰卡通,http://112.66.69.103:8188/rtp/239.253.64.148:5140
金鹰卡通,http://112.66.78.35:8188/rtp/239.253.64.148:5140
金鹰卡通,http://223.198.241.28:4000/rtp/239.253.64.148:5140
金鹰卡通,http://114.100.195.148:4022/rtp/238.1.78.100:6672
金鹰卡通,http://114.107.44.18:8188/rtp/238.1.78.100:6672
金鹰卡通,http://183.162.104.68:8888/rtp/238.1.78.100:6672
金鹰卡通,http://171.104.106.168:50112/udp/239.81.0.61:4056
金鹰卡通,http://222.218.122.56:8188/udp/239.81.0.61:4056
金鹰卡通,http://222.83.161.79:9003/udp/239.81.0.61:4056
金鹰卡通,http://106.59.2.89:55555/rtp/239.200.200.65:8328
金鹰卡通,http://106.59.3.229:55555/rtp/239.200.200.65:8328
金鹰卡通,http://220.167.170.202:4000/rtp/239.120.1.139:8892
金鹰卡通,http://123.174.106.183:8888/rtp/239.1.1.61:8061
金鹰卡通,http://175.15.58.252:4022/udp/239.76.253.107:9000
金鹰卡通,http://175.15.58.252:4022/udp/239.76.246.107:1234
金鹰卡通,http://175.8.180.171:7878/udp/239.76.253.107:9000
金鹰卡通,http://175.8.180.171:7878/udp/239.76.246.107:1234
金鹰卡通,http://58.46.31.42:8188/udp/239.76.253.107:9000
金鹰卡通,http://58.46.31.42:8188/udp/239.76.246.107:1234
金鹰卡通,http://222.82.206.236:8188/udp/238.125.5.104:5140
金鹰卡通,http://27.42.214.229:2222/udp/239.0.1.41:9252
金鹰卡通,http://58.253.171.216:8188/udp/239.0.1.41:9252
金鹰卡通,http://121.29.141.59:4022/rtp/239.253.92.163:8055
金鹰卡通,http://39.77.26.122:4002/rtp/239.253.254.117:8000
金鹰卡通,http://115.58.216.54:4000/rtp/225.1.4.49:1078
金鹰卡通,http://112.192.73.130:8484/rtp/239.0.0.95:5140
金鹰卡通,http://112.192.73.138:8484/rtp/239.0.0.95:5140
金鹰卡通,http://112.192.73.180:8484/rtp/239.0.0.95:5140
金鹰卡通,http://117.174.25.254:8188/rtp/239.0.0.95:5140
金鹰卡通,http://221.10.226.195:5000/rtp/239.0.0.95:5140
金鹰卡通,http://218.8.87.96:4000/rtp/229.58.190.98:5000
金鹰卡通,http://116.2.170.167:4010/rtp/232.0.0.90:1234
金鹰卡通,http://61.176.25.179:40001/rtp/232.0.0.90:1234
金鹰卡通,http://112.109.206.112:9999/rtp/239.255.40.25:8208
金鹰卡通,http://122.189.103.228:8010/rtp/228.0.0.59:6108
金鹰卡通,http://122.189.103.229:8888/rtp/228.0.0.59:6108
金鹰卡通,http://114.254.33.58:18888/rtp/239.3.1.51:9252
金鹰卡通,http://114.254.39.224:8888/rtp/239.3.1.51:9252
金鹰卡通,http://111.162.205.166:8686/rtp/225.1.2.236:5002
金鹰卡通,http://117.12.150.38:4022/rtp/225.1.2.236:5002
金鹰卡通,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226576/1.m3u8
金鹰卡通,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010107/1.m3u8
金鹰卡通,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226094/1.m3u8
优漫卡通,http://106.53.99.30/tv/migu.php?id=ymkt
优漫卡通,http://171.213.203.158:4000/rtp/239.11.0.63:5140
优漫卡通,http://171.213.227.120:4000/rtp/239.11.0.63:5140
优漫卡通,http://183.220.107.138:4022/rtp/239.11.0.63:5140
优漫卡通,http://111.127.156.228:51234/rtp/239.29.0.127:5000
优漫卡通,http://106.116.243.172:9999/rtp/239.254.201.203:7178
优漫卡通,http://27.184.65.181:58888/rtp/239.254.201.203:7178
优漫卡通,http://218.86.187.74:4022/rtp/238.255.2.57:5999
优漫卡通,http://218.86.187.94:8188/rtp/238.255.2.57:5999
优漫卡通,http://61.159.134.121:4022/rtp/238.255.2.57:5999
优漫卡通,http://61.159.134.249:4022/rtp/238.255.2.57:5999
优漫卡通,http://61.159.135.144:18000/rtp/238.255.2.57:5999
优漫卡通,http://117.39.38.185:4022/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.106:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.3:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.45:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.83:8899/rtp/239.112.205.185:5140
优漫卡通,http://36.46.98.216:8025/rtp/239.112.205.185:5140
优漫卡通,http://36.46.98.33:8025/rtp/239.112.205.185:5140
优漫卡通,http://123.174.106.183:8888/rtp/239.1.1.72:8072
优漫卡通,http://121.29.141.59:4022/rtp/239.253.93.204:6382
优漫卡通,http://218.8.87.96:4000/rtp/229.58.190.165:5000
优漫卡通,http://116.2.170.167:4010/rtp/232.0.0.159:1234
优漫卡通,http://61.176.25.179:40001/rtp/232.0.0.159:1234
优漫卡通,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226932/1.m3u8
哈哈炫动,http://220.176.218.102:9000/udp/239.252.219.43:5140
哈哈炫动,http://171.213.203.158:4000/rtp/239.11.0.64:5140
哈哈炫动,http://171.213.227.120:4000/rtp/239.11.0.64:5140
哈哈炫动,http://183.220.107.138:4022/rtp/239.11.0.64:5140
哈哈炫动,http://113.106.171.234:8899/rtp/239.20.0.164:2126
哈哈炫动,http://111.127.156.228:51234/rtp/239.29.0.128:5000
哈哈炫动,http://106.5.78.198:4022/rtp/239.252.219.43:5140
哈哈炫动,http://218.86.187.74:4022/rtp/238.255.2.56:5999
哈哈炫动,http://218.86.187.94:8188/rtp/238.255.2.56:5999
哈哈炫动,http://61.159.134.121:4022/rtp/238.255.2.56:5999
哈哈炫动,http://61.159.134.249:4022/rtp/238.255.2.56:5999
哈哈炫动,http://61.159.135.144:18000/rtp/238.255.2.56:5999
哈哈炫动,http://180.213.170.24:8188/rtp/239.5.0.62:5000
哈哈炫动,http://42.92.195.203:10000/udp/239.255.29.37:8231
哈哈炫动,http://116.235.57.12:4022/rtp/239.45.1.55:5140
哈哈炫动,http://180.154.61.39:4022/rtp/239.45.1.55:5140
哈哈炫动,http://180.165.12.90:4022/rtp/239.45.1.55:5140
哈哈炫动,http://180.165.18.57:4022/rtp/239.45.1.55:5140
哈哈炫动,http://180.165.2.27:9898/rtp/239.45.1.55:5140
哈哈炫动,http://180.165.26.251:4022/rtp/239.45.1.55:5140
哈哈炫动,http://223.167.230.34:4022/rtp/239.45.1.55:5140
哈哈炫动,http://223.167.245.215:8001/rtp/239.45.1.55:5140
哈哈炫动,http://220.167.170.202:4000/rtp/239.120.1.140:8898
哈哈炫动,http://123.174.106.183:8888/rtp/239.1.1.64:8064
哈哈炫动,http://222.82.206.236:8188/udp/238.125.5.106:5140
哈哈炫动,http://27.42.214.229:2222/udp/239.0.1.42:5090
哈哈炫动,http://58.253.171.216:8188/udp/239.0.1.42:5090
哈哈炫动,http://218.8.87.96:4000/rtp/229.58.190.96:5000
哈哈炫动,http://116.2.170.167:4010/rtp/232.0.0.103:1234
哈哈炫动,http://61.176.25.179:40001/rtp/232.0.0.103:1234
哈哈炫动,http://111.162.205.166:8686/rtp/225.1.1.62:5002
哈哈炫动,http://117.12.150.38:4022/rtp/225.1.1.62:5002
哈哈炫动,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226618/index.m3u8
哈哈炫动,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226931/1.m3u8
哈哈炫动,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010117/1.m3u8
哈哈炫动,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226161/1.m3u8
嘉佳卡通,http://106.53.99.30/tv/migu.php?id=jjkt
嘉佳卡通,http://171.213.203.158:4000/rtp/239.11.0.203:5140
嘉佳卡通,http://171.213.227.120:4000/rtp/239.11.0.203:5140
嘉佳卡通,http://183.220.107.138:4022/rtp/239.11.0.203:5140
嘉佳卡通,http://111.127.156.228:51234/rtp/239.29.0.126:5000
嘉佳卡通,http://106.116.243.172:9999/rtp/239.254.201.201:7269
嘉佳卡通,http://27.184.65.181:58888/rtp/239.254.201.201:7269
嘉佳卡通,http://119.84.193.28:7777/rtp/235.254.198.110:1716
嘉佳卡通,http://106.5.78.198:4022/rtp/239.252.219.92:5140
嘉佳卡通,http://120.40.60.44:1000/rtp/239.61.2.72:8426
嘉佳卡通,http://218.86.187.74:4022/rtp/238.255.2.62:5999
嘉佳卡通,http://218.86.187.94:8188/rtp/238.255.2.62:5999
嘉佳卡通,http://61.159.134.121:4022/rtp/238.255.2.62:5999
嘉佳卡通,http://61.159.134.249:4022/rtp/238.255.2.62:5999
嘉佳卡通,http://61.159.135.144:18000/rtp/238.255.2.62:5999
嘉佳卡通,http://106.120.13.137:4022/rtp/225.1.8.170:9268
嘉佳卡通,http://115.171.216.73:4000/rtp/225.1.8.170:9268
嘉佳卡通,http://115.171.216.75:4000/rtp/225.1.8.170:9268
嘉佳卡通,http://117.39.38.185:4022/rtp/239.112.205.135:5140
嘉佳卡通,http://125.76.196.106:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://125.76.196.3:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://125.76.196.45:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://125.76.196.83:8899/rtp/239.112.205.135:5140
嘉佳卡通,http://36.46.98.216:8025/rtp/239.112.205.135:5140
嘉佳卡通,http://36.46.98.33:8025/rtp/239.112.205.135:5140
嘉佳卡通,http://116.235.57.12:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://180.154.61.39:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://180.165.12.90:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://180.165.18.57:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://180.165.2.27:9898/rtp/239.45.1.48:5140
嘉佳卡通,http://180.165.26.251:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://223.167.230.34:4022/rtp/239.45.1.48:5140
嘉佳卡通,http://223.167.245.215:8001/rtp/239.45.1.48:5140
嘉佳卡通,http://112.66.69.103:8188/rtp/239.253.64.127:5140
嘉佳卡通,http://112.66.78.35:8188/rtp/239.253.64.127:5140
嘉佳卡通,http://223.198.241.28:4000/rtp/239.253.64.127:5140
嘉佳卡通,http://171.104.106.168:50112/udp/239.81.0.64:4056
嘉佳卡通,http://222.218.122.56:8188/udp/239.81.0.64:4056
嘉佳卡通,http://222.83.161.79:9003/udp/239.81.0.64:4056
嘉佳卡通,http://220.167.170.202:4000/rtp/239.120.1.108:8640
嘉佳卡通,http://123.174.106.183:8888/rtp/239.1.1.68:8068
嘉佳卡通,http://121.29.141.59:4022/rtp/239.253.93.203:6381
嘉佳卡通,http://115.58.216.54:4000/rtp/225.1.4.92:1121
嘉佳卡通,http://218.8.87.96:4000/rtp/229.58.190.107:5000
嘉佳卡通,http://116.2.170.167:4010/rtp/232.0.0.157:1234
嘉佳卡通,http://61.176.25.179:40001/rtp/232.0.0.157:1234
嘉佳卡通,http://112.109.206.112:9999/rtp/239.255.40.26:8208
嘉佳卡通,http://114.254.33.58:18888/rtp/239.3.1.147:9268
嘉佳卡通,http://114.254.39.224:8888/rtp/239.3.1.147:9268
嘉佳卡通,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226021/1.m3u8

剧场频道,#genre#
古装剧场,http://119.84.193.28:7777/rtp/235.254.198.76:1580
古装剧场,http://114.254.33.58:18888/rtp/239.3.1.69:4120
古装剧场,http://114.254.39.224:8888/rtp/239.3.1.69:4120
惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
精品体育,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226328/1.m3u8
精品体育,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225709/2/index.m3u8
精品体育,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010078/1.m3u8

北京专属频道,#genre#
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8
北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://106.53.99.30/tv/bj.php?id=bjws
北京卫视,http://171.213.203.158:4000/rtp/239.11.0.121:5140
北京卫视,http://171.213.227.120:4000/rtp/239.11.0.121:5140
北京卫视,http://183.220.107.138:4022/rtp/239.11.0.121:5140
北京卫视,http://113.106.171.234:8899/rtp/239.20.0.121:2040
北京卫视,http://113.119.26.179:58888/udp/239.77.1.4:5146
北京卫视,http://113.119.26.179:58888/udp/239.77.1.151:5146
北京卫视,http://113.119.27.238:58888/udp/239.77.1.4:5146
北京卫视,http://113.119.27.238:58888/udp/239.77.1.151:5146
北京卫视,http://116.21.205.101:8188/udp/239.77.1.4:5146
北京卫视,http://116.21.205.101:8188/udp/239.77.1.151:5146
北京卫视,http://183.236.43.98:4013/udp/239.77.1.4:5146
北京卫视,http://183.236.43.98:4013/udp/239.77.1.151:5146
北京卫视,http://113.120.168.33:4022/udp/239.21.1.88:5002
北京卫视,http://123.168.95.21:4000/udp/239.21.1.88:5002
北京卫视,http://144.255.31.115:6688/udp/239.21.1.88:5002
北京卫视,http://144.255.32.113:8288/udp/239.21.1.88:5002
北京卫视,http://144.255.32.180:8288/udp/239.21.1.88:5002
北京卫视,http://144.255.44.48:7788/udp/239.21.1.88:5002
北京卫视,http://144.255.81.58:8664/udp/239.21.1.88:5002
北京卫视,http://111.127.156.228:51234/rtp/239.29.0.108:5000
北京卫视,http://106.116.243.172:9999/rtp/239.254.200.47:8024
北京卫视,http://27.184.65.181:58888/rtp/239.254.200.47:8024
北京卫视,http://119.84.193.28:7777/rtp/235.254.198.66:1540
北京卫视,http://106.5.78.198:4022/udp/239.252.219.206:5140
北京卫视,http://120.40.60.44:1000/rtp/239.61.2.32:8186
北京卫视,http://218.86.187.74:4022/rtp/238.255.2.81:5999
北京卫视,http://218.86.187.94:8188/rtp/238.255.2.81:5999
北京卫视,http://61.159.134.121:4022/rtp/238.255.2.81:5999
北京卫视,http://61.159.134.249:4022/rtp/238.255.2.81:5999
北京卫视,http://61.159.135.144:18000/rtp/238.255.2.81:5999
北京卫视,http://106.120.13.137:4022/rtp/225.1.8.21:8002
北京卫视,http://115.171.216.73:4000/rtp/225.1.8.21:8002
北京卫视,http://115.171.216.75:4000/rtp/225.1.8.21:8002
北京卫视,http://171.113.210.106:4022/rtp/239.254.96.141:8920
北京卫视,http://58.48.104.98:4022/rtp/239.254.96.141:8920
北京卫视,http://117.39.38.185:4022/rtp/239.112.205.65:5140
北京卫视,http://125.76.196.106:8899/rtp/239.112.205.65:5140
北京卫视,http://125.76.196.3:8899/rtp/239.112.205.65:5140
北京卫视,http://125.76.196.45:8899/rtp/239.112.205.65:5140
北京卫视,http://125.76.196.83:8899/rtp/239.112.205.65:5140
北京卫视,http://36.46.98.216:8025/rtp/239.112.205.65:5140
北京卫视,http://36.46.98.33:8025/rtp/239.112.205.65:5140
北京卫视,http://180.213.170.24:8188/rtp/239.5.1.89:5000
北京卫视,http://42.92.195.203:10000/udp/239.255.30.133:8231
北京卫视,http://117.86.50.212:8888/rtp/239.49.8.141:6000
北京卫视,http://117.86.50.212:8888/rtp/239.49.8.11:9414
北京卫视,http://117.86.51.74:8888/rtp/239.49.8.141:6000
北京卫视,http://117.86.51.74:8888/rtp/239.49.8.11:9414
北京卫视,http://49.77.104.23:8554/rtp/239.49.8.141:6000
北京卫视,http://49.77.104.23:8554/rtp/239.49.8.11:9414
北京卫视,http://116.235.57.12:4022/rtp/239.45.3.229:5140
北京卫视,http://180.154.61.39:4022/rtp/239.45.3.229:5140
北京卫视,http://180.165.12.90:4022/rtp/239.45.3.229:5140
北京卫视,http://180.165.18.57:4022/rtp/239.45.3.229:5140
北京卫视,http://180.165.2.27:9898/rtp/239.45.3.229:5140
北京卫视,http://180.165.26.251:4022/rtp/239.45.3.229:5140
北京卫视,http://223.167.230.34:4022/rtp/239.45.3.229:5140
北京卫视,http://223.167.245.215:8001/rtp/239.45.3.229:5140
北京卫视,http://112.66.69.103:8188/rtp/239.253.64.204:5140
北京卫视,http://112.66.78.35:8188/rtp/239.253.64.204:5140
北京卫视,http://223.198.241.28:4000/rtp/239.253.64.204:5140
北京卫视,http://114.100.195.148:4022/rtp/238.1.78.162:7168
北京卫视,http://114.107.44.18:8188/rtp/238.1.78.162:7168
北京卫视,http://183.162.104.68:8888/rtp/238.1.78.162:7168
北京卫视,http://171.213.146.177:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.149.222:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.149.89:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.153.201:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.154.31:9100/udp/239.93.0.180:5140
北京卫视,http://171.213.155.131:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.208.171:4022/udp/239.93.0.180:5140
北京卫视,http://171.213.208.211:4022/udp/239.93.0.180:5140
北京卫视,http://171.213.218.135:8800/udp/239.93.0.180:5140
北京卫视,http://171.213.238.254:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.238.59:8188/udp/239.93.0.180:5140
北京卫视,http://171.213.241.157:8188/udp/239.93.0.180:5140
北京卫视,http://1.195.206.55:8822/rtp/239.16.20.76:10760
北京卫视,http://171.104.106.168:50112/udp/239.81.0.109:4056
北京卫视,http://222.218.122.56:8188/udp/239.81.0.109:4056
北京卫视,http://222.83.161.79:9003/udp/239.81.0.109:4056
